"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","732","632563","0.0-732.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 121 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","733","633066","0.0-733.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","734","634169","0.0-734.0","","","isi","","","",""
"null","null","html-keyboard-response","735","634671","0.0-735.0","","<div class=""circle set""></div>","set","500","","",""
"1211"," ","html-keyboard-response","736","635883","0.0-736.0","","","go","","1100","1211","111"
"null","null","html-keyboard-response","737","636384","0.0-737.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","738","637387","0.0-738.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 122 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","739","637889","0.0-739.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","740","638592","0.0-740.0","","","isi","","","",""
"null","null","html-keyboard-response","741","639093","0.0-741.0","","<div class=""circle set""></div>","set","500","","",""
"762"," ","html-keyboard-response","742","639855","0.0-742.0","","","go","","700","762","62"
"null","null","html-keyboard-response","743","640357","0.0-743.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","744","641361","0.0-744.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 123 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","745","641863","0.0-745.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","746","643165","0.0-746.0","","","isi","","","",""
"null","null","html-keyboard-response","747","643668","0.0-747.0","","<div class=""circle set""></div>","set","500","","",""
"1197"," ","html-keyboard-response","748","644865","0.0-748.0","","","go","","1300","1197","-103"
"null","null","html-keyboard-response","749","645366","0.0-749.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","750","646369","0.0-750.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 124 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","751","646872","0.0-751.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","752","648174","0.0-752.0","","","isi","","","",""
"null","null","html-keyboard-response","753","648677","0.0-753.0","","<div class=""circle set""></div>","set","500","","",""
"1016"," ","html-keyboard-response","754","649694","0.0-754.0","","","go","","1300","1016","-284"
"null","null","html-keyboard-response","755","650195","0.0-755.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","756","651197","0.0-756.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 125 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","757","651700","0.0-757.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","758","652601","0.0-758.0","","","isi","","","",""
"null","null","html-keyboard-response","759","653103","0.0-759.0","","<div class=""circle set""></div>","set","500","","",""
"1050"," ","html-keyboard-response","760","654154","0.0-760.0","","","go","","900","1050","150"
"null","null","html-keyboard-response","761","654656","0.0-761.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","762","655659","0.0-762.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 126 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","763","656161","0.0-763.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","764","656764","0.0-764.0","","","isi","","","",""
"null","null","html-keyboard-response","765","657267","0.0-765.0","","<div class=""circle set""></div>","set","500","","",""
"700"," ","html-keyboard-response","766","657968","0.0-766.0","","","go","","600","700","100"
"null","null","html-keyboard-response","767","658469","0.0-767.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","768","659472","0.0-768.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 127 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","769","659975","0.0-769.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","770","660977","0.0-770.0","","","isi","","","",""
"null","null","html-keyboard-response","771","661479","0.0-771.0","","<div class=""circle set""></div>","set","500","","",""
"929"," ","html-keyboard-response","772","662408","0.0-772.0","","","go","","1000","929","-71"
"null","null","html-keyboard-response","773","662910","0.0-773.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","774","663913","0.0-774.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 128 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","775","664414","0.0-775.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","776","665316","0.0-776.0","","","isi","","","",""
"null","null","html-keyboard-response","777","665819","0.0-777.0","","<div class=""circle set""></div>","set","500","","",""
"936"," ","html-keyboard-response","778","666755","0.0-778.0","","","go","","900","936","36"
"null","null","html-keyboard-response","779","667257","0.0-779.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","780","668261","0.0-780.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 129 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","781","668762","0.0-781.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","782","669864","0.0-782.0","","","isi","","","",""
"null","null","html-keyboard-response","783","670366","0.0-783.0","","<div class=""circle set""></div>","set","500","","",""
"969"," ","html-keyboard-response","784","671336","0.0-784.0","","","go","","1100","969","-131"
"null","null","html-keyboard-response","785","671838","0.0-785.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","786","672841","0.0-786.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 130 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","787","673343","0.0-787.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","788","674345","0.0-788.0","","","isi","","","",""
"null","null","html-keyboard-response","789","674847","0.0-789.0","","<div class=""circle set""></div>","set","500","","",""
"993"," ","html-keyboard-response","790","675841","0.0-790.0","","","go","","1000","993","-7"
"null","null","html-keyboard-response","791","676342","0.0-791.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","792","677345","0.0-792.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 131 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","793","677847","0.0-793.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","794","678550","0.0-794.0","","","isi","","","",""
"null","null","html-keyboard-response","795","679052","0.0-795.0","","<div class=""circle set""></div>","set","500","","",""
"836"," ","html-keyboard-response","796","679888","0.0-796.0","","","go","","700","836","136"
"null","null","html-keyboard-response","797","680390","0.0-797.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","798","681392","0.0-798.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 132 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","799","681895","0.0-799.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","800","682597","0.0-800.0","","","isi","","","",""
"null","null","html-keyboard-response","801","683099","0.0-801.0","","<div class=""circle set""></div>","set","500","","",""
"758"," ","html-keyboard-response","802","683858","0.0-802.0","","","go","","700","758","58"
"null","null","html-keyboard-response","803","684359","0.0-803.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","804","685362","0.0-804.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 133 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","805","685865","0.0-805.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","806","686567","0.0-806.0","","","isi","","","",""
"null","null","html-keyboard-response","807","687070","0.0-807.0","","<div class=""circle set""></div>","set","500","","",""
"888"," ","html-keyboard-response","808","687959","0.0-808.0","","","go","","700","888","188"
"null","null","html-keyboard-response","809","688460","0.0-809.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","810","689463","0.0-810.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 134 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","811","689964","0.0-811.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","812","691066","0.0-812.0","","","isi","","","",""
"null","null","html-keyboard-response","813","691568","0.0-813.0","","<div class=""circle set""></div>","set","500","","",""
"1125"," ","html-keyboard-response","814","692694","0.0-814.0","","","go","","1100","1125","25"
"null","null","html-keyboard-response","815","693195","0.0-815.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","816","694198","0.0-816.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 135 of 300</p>","iti","","","",""
