"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","140","104974","0.0-140.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 21 of 900</p>
        <p><strong>Error:</strong> +7 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 50.7%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","141","105977","0.0-141.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","142","106479","0.0-142.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","143","107443","0.0-143.0","","","isi","","","",""
"null","null","html-keyboard-response","144","107945","0.0-144.0","","<div class=""circle set""></div>","set","500","","",""
"954"," ","html-keyboard-response","145","108900","0.0-145.0","","","go","","960","954","-6"
"null","null","html-keyboard-response","146","109402","0.0-146.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","147","109904","0.0-147.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 22 of 900</p>
        <p><strong>Error:</strong> -6 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 49.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","148","110907","0.0-148.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","149","111409","0.0-149.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","150","112432","0.0-150.0","","","isi","","","",""
"null","null","html-keyboard-response","151","112935","0.0-151.0","","<div class=""circle set""></div>","set","500","","",""
"993"," ","html-keyboard-response","152","113929","0.0-152.0","","","go","","1020","993","-27"
"null","null","html-keyboard-response","153","114430","0.0-153.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","154","114933","0.0-154.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 23 of 900</p>
        <p><strong>Error:</strong> -27 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 47.3%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","155","115935","0.0-155.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","156","116438","0.0-156.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","157","117400","0.0-157.0","","","isi","","","",""
"null","null","html-keyboard-response","158","117903","0.0-158.0","","<div class=""circle set""></div>","set","500","","",""
"974"," ","html-keyboard-response","159","118879","0.0-159.0","","","go","","960","974","14"
"null","null","html-keyboard-response","160","119380","0.0-160.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","161","119884","0.0-161.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 24 of 900</p>
        <p><strong>Error:</strong> +14 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 51.4%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","162","120887","0.0-162.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","163","121390","0.0-163.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","164","122242","0.0-164.0","","","isi","","","",""
"null","null","html-keyboard-response","165","122745","0.0-165.0","","<div class=""circle set""></div>","set","500","","",""
"1115"," ","html-keyboard-response","166","123862","0.0-166.0","","","go","","850","1115","265"
"null","null","html-keyboard-response","167","124364","0.0-167.0","","<div class=""circle go""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","168","124867","0.0-168.0","","
      <div style=""text-align:center;"">
        
        <p style=""font-size: 16px; text-align: center;"">Trial 25 of 900</p>
        <p><strong>Error:</strong> +265 ms</p>

        <div style=""position: relative; width: 80%; height: 40px; margin: 40px auto;"">
          <div style=""height: 8px; background: linear-gradient(to right, #3498db, #ccc, #e74c3c); border-radius: 4px;""></div>
          <div style=""position: absolute; left: 76.5%; top: -6px; transform: translateX(-50%);"">
            <div style=""width: 14px; height: 14px; background: black; border-radius: 50%; border: 2px solid white;""></div>
          </div>
          <div style=""position: absolute; left: 0%; top: 20px; font-size: 12px;"">–500 ms</div>
          <div style=""position: absolute; left: 50%; top: 20px; font-size: 12px; transform: translateX(-50%);"">0</div>
          <div style=""position: absolute; right: 0%; top: 20px; font-size: 12px;"">+500 ms</div>
        </div>

        <p>Press any key to continue.</p>
      </div>
    ","feedback_text","","","",""
"null","null","html-keyboard-response","169","125869","0.0-169.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","170","126372","0.0-170.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","171","127225","0.0-171.0","","","isi","","","",""
"null","null","html-keyboard-response","172","127728","0.0-172.0","","<div class=""circle set""></div>","set","500","","",""
"746"," ","html-keyboard-response","173","128475","0.0-173.0","","","go","","850","746","-104"
"null","null","html-keyboard-response","174","128977","0.0-174.0","","<div class=""circle go""></div>","feedback_circle","","","",""
