"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","713","508407","0.0-713.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","714","509410","0.0-714.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 118 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","715","509912","0.0-715.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","716","511515","0.0-716.0","","","isi","","","",""
"null","null","html-keyboard-response","717","512018","0.0-717.0","","<div class=""circle set""></div>","set","500","","",""
"1410"," ","html-keyboard-response","718","513429","0.0-718.0","","","go","","1600","1410","-190"
"null","null","html-keyboard-response","719","513930","0.0-719.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","720","514933","0.0-720.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 119 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","721","515435","0.0-721.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","722","516437","0.0-722.0","","","isi","","","",""
"null","null","html-keyboard-response","723","516939","0.0-723.0","","<div class=""circle set""></div>","set","500","","",""
"885"," ","html-keyboard-response","724","517825","0.0-724.0","","","go","","1000","885","-115"
"null","null","html-keyboard-response","725","518326","0.0-725.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","726","519330","0.0-726.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 120 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","727","519831","0.0-727.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","728","521233","0.0-728.0","","","isi","","","",""
"null","null","html-keyboard-response","729","521735","0.0-729.0","","<div class=""circle set""></div>","set","500","","",""
"1519"," ","html-keyboard-response","730","523256","0.0-730.0","","","go","","1400","1519","119"
"null","null","html-keyboard-response","731","523757","0.0-731.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","732","524760","0.0-732.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 121 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","733","525262","0.0-733.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","734","526464","0.0-734.0","","","isi","","","",""
"null","null","html-keyboard-response","735","526966","0.0-735.0","","<div class=""circle set""></div>","set","500","","",""
"1248"," ","html-keyboard-response","736","528215","0.0-736.0","","","go","","1200","1248","48"
"null","null","html-keyboard-response","737","528716","0.0-737.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","738","529719","0.0-738.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 122 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","739","530222","0.0-739.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","740","531524","0.0-740.0","","","isi","","","",""
"null","null","html-keyboard-response","741","532027","0.0-741.0","","<div class=""circle set""></div>","set","500","","",""
"1422"," ","html-keyboard-response","742","533450","0.0-742.0","","","go","","1300","1422","122"
"null","null","html-keyboard-response","743","533951","0.0-743.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","744","534954","0.0-744.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 123 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","745","535456","0.0-745.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","746","536458","0.0-746.0","","","isi","","","",""
"null","null","html-keyboard-response","747","536961","0.0-747.0","","<div class=""circle set""></div>","set","500","","",""
"1365"," ","html-keyboard-response","748","538327","0.0-748.0","","","go","","1000","1365","365"
"null","null","html-keyboard-response","749","538828","0.0-749.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","750","539831","0.0-750.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 124 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","751","540332","0.0-751.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","752","541835","0.0-752.0","","","isi","","","",""
"null","null","html-keyboard-response","753","542337","0.0-753.0","","<div class=""circle set""></div>","set","500","","",""
"1498"," ","html-keyboard-response","754","543835","0.0-754.0","","","go","","1500","1498","-2"
"null","null","html-keyboard-response","755","544337","0.0-755.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","756","545340","0.0-756.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 125 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","757","545841","0.0-757.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","758","547144","0.0-758.0","","","isi","","","",""
"null","null","html-keyboard-response","759","547647","0.0-759.0","","<div class=""circle set""></div>","set","500","","",""
"1476"," ","html-keyboard-response","760","549123","0.0-760.0","","","go","","1300","1476","176"
"null","null","html-keyboard-response","761","549624","0.0-761.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","762","550627","0.0-762.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 126 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","763","551129","0.0-763.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","764","552831","0.0-764.0","","","isi","","","",""
"null","null","html-keyboard-response","765","553334","0.0-765.0","","<div class=""circle set""></div>","set","500","","",""
"1648"," ","html-keyboard-response","766","554982","0.0-766.0","","","go","","1700","1648","-52"
"null","null","html-keyboard-response","767","555483","0.0-767.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","768","556486","0.0-768.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 127 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","769","556988","0.0-769.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","770","558390","0.0-770.0","","","isi","","","",""
"null","null","html-keyboard-response","771","558892","0.0-771.0","","<div class=""circle set""></div>","set","500","","",""
"1490"," ","html-keyboard-response","772","560383","0.0-772.0","","","go","","1400","1490","90"
"null","null","html-keyboard-response","773","560884","0.0-773.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","774","561886","0.0-774.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 128 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","775","562389","0.0-775.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","776","563591","0.0-776.0","","","isi","","","",""
"null","null","html-keyboard-response","777","564093","0.0-777.0","","<div class=""circle set""></div>","set","500","","",""
"1109"," ","html-keyboard-response","778","565203","0.0-778.0","","","go","","1200","1109","-91"
"null","null","html-keyboard-response","779","565704","0.0-779.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","780","566707","0.0-780.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 129 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","781","567209","0.0-781.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","782","568311","0.0-782.0","","","isi","","","",""
"null","null","html-keyboard-response","783","568813","0.0-783.0","","<div class=""circle set""></div>","set","500","","",""
"1466"," ","html-keyboard-response","784","570280","0.0-784.0","","","go","","1100","1466","366"
"null","null","html-keyboard-response","785","570781","0.0-785.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","786","571785","0.0-786.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 130 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","787","572286","0.0-787.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","788","573788","0.0-788.0","","","isi","","","",""
"null","null","html-keyboard-response","789","574290","0.0-789.0","","<div class=""circle set""></div>","set","500","","",""
"1672"," ","html-keyboard-response","790","575963","0.0-790.0","","","go","","1500","1672","172"
"null","null","html-keyboard-response","791","576465","0.0-791.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","792","577468","0.0-792.0","","<div style=""font-size: 48px;"">+</div>
            <p style=""font-size: 16px; text-align: center;"">Trial 131 of 300</p>","iti","","","",""
"null","null","html-keyboard-response","793","577969","0.0-793.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","794","579671","0.0-794.0","","","isi","","","",""
"null","null","html-keyboard-response","795","580173","0.0-795.0","","<div class=""circle set""></div>","set","500","","",""
"1757"," ","html-keyboard-response","796","581931","0.0-796.0","","","go","","1700","1757","57"
"null","null","html-keyboard-response","797","582433","0.0-797.0","","<div class=""circle""></div>","feedback_circle","","","",""
